630.079	7.1091e-15
630.079	7.1091e-15
630.783	7.10873e-15
630.783	7.10873e-15
630.783	7.10873e-15
630.783	7.10873e-15
631.038	7.1086e-15
631.311	7.10846e-15
632.676	7.10777e-15
639.501	7.10438e-15
654.546	7.0974e-15
654.546	7.0974e-15
657.394	7.09615e-15
657.394	7.09615e-15
659.646	7.09517e-15
659.646	7.09517e-15
661.654	7.09431e-15
661.654	7.09431e-15
666.51	7.09228e-15
666.51	7.09228e-15
666.51	7.09228e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
668.368	7.09152e-15
668.891	7.0913e-15
671.505	7.09025e-15
684.576	7.08518e-15
701.55	7.0791e-15
701.55	7.0791e-15
705.706	7.07769e-15
705.706	7.07769e-15
705.706	7.07769e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.946	7.07695e-15
711.212	7.07588e-15
727.546	7.07077e-15
746.274	7.06539e-15
746.274	7.06539e-15
746.274	7.06539e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
750.756	7.06417e-15
751.678	7.06393e-15
756.287	7.06271e-15
779.333	7.05697e-15
779.333	7.05697e-15
783.765	7.05593e-15
783.765	7.05593e-15
787.287	7.05513e-15
787.287	7.05513e-15
791.106	7.05426e-15
791.106	7.05426e-15
791.106	7.05426e-15
792.906	7.05386e-15
792.906	7.05386e-15
792.906	7.05386e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
795.152	7.05336e-15
796.074	7.05316e-15
800.682	7.05216e-15
823.725	7.04742e-15
823.725	7.04742e-15
828.165	7.04656e-15
828.165	7.04656e-15
832.605	7.04571e-15
832.605	7.04571e-15
837.248	7.04484e-15
837.248	7.04484e-15
837.248	7.04484e-15
839.599	7.0444e-15
839.599	7.0444e-15
839.599	7.0444e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
842.233	7.04392e-15
843.361	7.04372e-15
846.451	7.04316e-15
861.905	7.04047e-15
887.016	7.0364e-15
887.016	7.0364e-15
887.016	7.0364e-15
889.348	7.03604e-15
889.348	7.03604e-15
889.348	7.03604e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
892.115	7.03562e-15
893.169	7.03546e-15
898.434	7.03467e-15
924.763	7.03093e-15
924.763	7.03093e-15
930.499	7.03015e-15
930.499	7.03015e-15
934.043	7.02968e-15
934.043	7.02968e-15
937.05	7.02929e-15
937.05	7.02929e-15
939.644	7.02895e-15
939.644	7.02895e-15
939.644	7.02895e-15
941.582	7.0287e-15
941.582	7.0287e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
945.09	7.02825e-15
946.119	7.02812e-15
951.265	7.02747e-15
976.992	7.02442e-15
976.992	7.02442e-15
980.672	7.024e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
1000.41	7.02187e-15
1001.01	7.02181e-15
1004.04	7.0215e-15
1019.16	7.01996e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1064.45	7.01567e-15
1069.42	7.01523e-15
1094.27	7.01307e-15
1094.27	7.01307e-15
1113.44	7.01148e-15
1113.44	7.01148e-15
1113.44	7.01148e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1123.08	7.0107e-15
1127.01	7.01039e-15
1146.65	7.00886e-15
1146.65	7.00886e-15
1165.67	7.00744e-15
1165.67	7.00744e-15
1176.68	7.00664e-15
1176.68	7.00664e-15
1176.68	7.00664e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1189.13	7.00575e-15
1193.79	7.00543e-15
1217.05	7.00384e-15
1217.05	7.00384e-15
1235.75	7.00261e-15
1235.75	7.00261e-15
1249.07	7.00175e-15
1249.07	7.00175e-15
1249.07	7.00175e-15
1258.75	7.00115e-15
1258.75	7.00115e-15
1258.75	7.00115e-15
1294.55	6.99899e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1335.19	6.99668e-15
1342.04	6.99631e-15
1376.27	6.9945e-15
1376.27	6.9945e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1416.25	6.99251e-15
1428.45	6.99193e-15
1489.43	6.98916e-15
1489.43	6.98916e-15
1489.43	6.98916e-15
1511.88	6.98819e-15
1533.45	6.9873e-15
1612.5	6.98423e-15
1612.5	6.98423e-15
1659.13	6.98256e-15
1659.13	6.98256e-15
1659.13	6.98256e-15
1682.91	6.98175e-15
1706.56	6.98097e-15
1706.56	6.98097e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1780.08	6.97867e-15
1799.1	6.9781e-15
1799.1	6.9781e-15
1843.8	6.97683e-15
1843.8	6.97683e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1887.15	6.97565e-15
1901.64	6.97527e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
2031.93	6.9721e-15
2066.69	6.97132e-15
2066.69	6.97132e-15
2095.71	6.9707e-15
2095.71	6.9707e-15
2095.71	6.9707e-15
2114.82	6.97029e-15
2135.37	6.96987e-15
2238.13	6.96787e-15
2338.88	6.96609e-15
2338.88	6.96609e-15
2387.15	6.96529e-15
2436.17	6.96451e-15
2436.17	6.96451e-15
2490.77	6.96369e-15
2490.77	6.96369e-15
2522.4	6.96323e-15
2590.81	6.96227e-15
2710.7	6.96072e-15
2710.7	6.96072e-15
2754.82	6.96018e-15
2754.82	6.96018e-15
2788.09	6.95979e-15
2788.09	6.95979e-15
2788.09	6.95979e-15
2819.3	6.95944e-15
2850.76	6.95908e-15
2850.76	6.95908e-15
2991.27	6.95761e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3174.88	6.9559e-15
3192.81	6.95574e-15
3282.5	6.95499e-15
3440.59	6.95377e-15
3440.59	6.95377e-15
3440.59	6.95377e-15
3492.61	6.95339e-15
3492.61	6.95339e-15
3492.61	6.95339e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3597.82	6.95267e-15
3644.9	6.95236e-15
3825.72	6.95126e-15
3825.72	6.95126e-15
3904.94	6.95081e-15
3904.94	6.95081e-15
3904.94	6.95081e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
4012.1	6.95023e-15
4053.11	6.95002e-15
4258.14	6.94903e-15
4472.7	6.9481e-15
4679.88	6.9473e-15
4922.27	6.94645e-15
5180.07	6.94564e-15
5445.71	6.94489e-15
5445.71	6.94489e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5643.18	6.94439e-15
5716.11	6.94421e-15
6080.75	6.94339e-15
6080.75	6.94339e-15
6080.75	6.94339e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6313.46	6.94292e-15
6395.57	6.94277e-15
6806.1	6.94204e-15
6806.1	6.94204e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7095.77	6.94158e-15
7171.2	6.94147e-15
7548.37	6.94094e-15
7548.37	6.94094e-15
7773.22	6.94065e-15
7773.22	6.94065e-15
7773.22	6.94065e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
8056.5	6.94031e-15
8175.49	6.94017e-15
8770.45	6.93955e-15
8770.45	6.93955e-15
8770.45	6.93955e-15
8930.16	6.9394e-15
9090.19	6.93925e-15
9679.84	6.93874e-15
9679.84	6.93874e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
10218.9	6.93834e-15
10453.2	6.93817e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11601.9	6.93746e-15
12004.1	6.93725e-15
12004.1	6.93725e-15
12686.5	6.93691e-15
13309.3	6.93664e-15
14233.4	6.93627e-15
15119.7	6.93596e-15
16189.2	6.93564e-15
17329.9	6.93533e-15
18584.1	6.93504e-15
19958.3	6.93477e-15
21441	6.93451e-15
23055.3	6.93426e-15
24865.6	6.93403e-15
26791.5	6.93381e-15
28553.3	6.93364e-15
31305.3	6.93341e-15
33820.5	6.93323e-15
36600.3	6.93306e-15
39872.1	6.9329e-15
43228	6.93275e-15
43228	6.93275e-15
43228	6.93275e-15
43228	6.93275e-15
45344.6	6.93267e-15
48257	6.93257e-15
48257	6.93257e-15
48257	6.93257e-15
51162	6.93248e-15
54575.5	6.93239e-15
59559.4	6.93228e-15
64929.7	6.93217e-15
71305.8	6.93207e-15
77662.8	6.93198e-15
85187.2	6.9319e-15
91978.7	6.93183e-15
99549.8	6.93177e-15
109733	6.9317e-15
120277	6.93164e-15
129804	6.93159e-15
140083	6.93155e-15
155486	6.9315e-15
170520	6.93146e-15
184688	6.93142e-15
198030	6.93139e-15
221506	6.93135e-15
245223	6.93132e-15
271175	6.93129e-15
301122	6.93126e-15
301122	6.93126e-15
301122	6.93126e-15
328602	6.93124e-15
354437	6.93122e-15
401027	6.9312e-15
401027	6.9312e-15
445151	6.93118e-15
504352	6.93116e-15
558889	6.93114e-15
558889	6.93114e-15
619721	6.93113e-15
619721	6.93113e-15
619721	6.93113e-15
655497	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
735079	6.93111e-15
775052	6.93111e-15
775052	6.93111e-15
775052	6.93111e-15
830541	6.9311e-15
905132	6.93109e-15
973522	6.93109e-15
973522	6.93109e-15
973522	6.93109e-15
1.07346e+06	6.93108e-15
1.16572e+06	6.93108e-15
1.27555e+06	6.93108e-15
1.40888e+06	6.93107e-15
1.40888e+06	6.93107e-15
1.58885e+06	6.93107e-15
1.79962e+06	6.93106e-15
2.02679e+06	6.93106e-15
2.28505e+06	6.93106e-15
2.59886e+06	6.93106e-15
3.02709e+06	6.93105e-15
3.69312e+06	6.93105e-15
4.45378e+06	6.93105e-15
5.44902e+06	6.93105e-15
6.70539e+06	6.93104e-15
8.31092e+06	6.93104e-15
1.03796e+07	6.93104e-15
1.30689e+07	6.93104e-15
1.65983e+07	6.93104e-15
2.12789e+07	6.93104e-15
2.75492e+07	6.93104e-15
3.60497e+07	6.93104e-15
4.7717e+07	6.93104e-15
6.39391e+07	6.93104e-15
0.001	0
0.101	0
0.601	0
3.101	0
15.601	0
27.9487	2.95248e-13
27.9487	2.95248e-13
27.9587	2.92818e-13
27.9714	2.8979e-13
27.9842	2.86788e-13
27.9972	2.83807e-13
28.0103	2.80846e-13
28.0236	2.77907e-13
28.037	2.74987e-13
28.0506	2.72087e-13
28.0643	2.69207e-13
28.0783	2.66347e-13
28.0924	2.63506e-13
28.1066	2.60683e-13
28.121	2.5788e-13
28.1356	2.55095e-13
28.1504	2.52328e-13
28.1653	2.4958e-13
28.1804	2.46849e-13
28.1804	2.46849e-13
28.1804	2.46849e-13
28.184	2.46206e-13
28.1882	2.45467e-13
28.2036	2.4275e-13
28.2192	2.40064e-13
28.235	2.37397e-13
28.2509	2.34746e-13
28.267	2.32114e-13
28.2834	2.29498e-13
28.2999	2.269e-13
28.3166	2.24318e-13
28.3335	2.21754e-13
28.3506	2.19206e-13
28.3679	2.16676e-13
28.3855	2.14162e-13
28.4032	2.11665e-13
28.4212	2.09184e-13
28.4394	2.06721e-13
28.4578	2.04273e-13
28.4764	2.01843e-13
28.4952	1.99429e-13
28.5143	1.97031e-13
28.5336	1.9465e-13
28.5532	1.92285e-13
28.573	1.89936e-13
28.5931	1.87604e-13
28.6134	1.85289e-13
28.634	1.8299e-13
28.6548	1.80707e-13
28.6759	1.7844e-13
28.6973	1.7619e-13
28.7189	1.73956e-13
28.7409	1.71738e-13
28.7631	1.69537e-13
28.7856	1.67352e-13
28.8085	1.65183e-13
28.8316	1.63031e-13
28.855	1.60895e-13
28.8788	1.58776e-13
28.9029	1.56672e-13
28.9273	1.54586e-13
28.9521	1.52515e-13
28.9772	1.50461e-13
29.0027	1.48424e-13
29.0285	1.46403e-13
29.0547	1.44398e-13
29.0813	1.4241e-13
29.1083	1.40439e-13
29.1357	1.38484e-13
29.1635	1.36546e-13
29.1917	1.34624e-13
29.2204	1.32719e-13
29.2495	1.30831e-13
29.279	1.28959e-13
29.309	1.27104e-13
29.3394	1.25266e-13
29.3704	1.23445e-13
29.4018	1.21641e-13
29.4338	1.19853e-13
29.4663	1.18083e-13
29.4993	1.1633e-13
29.5328	1.14593e-13
29.5669	1.12874e-13
29.6016	1.11172e-13
29.6369	1.09487e-13
29.6728	1.07819e-13
29.7093	1.06169e-13
29.7464	1.04536e-13
29.7842	1.0292e-13
29.8227	1.01322e-13
29.8618	9.97416e-14
29.9017	9.81784e-14
29.9423	9.66329e-14
29.9836	9.5105e-14
30.0257	9.35948e-14
30.0686	9.21023e-14
30.1122	9.06275e-14
30.1567	8.91705e-14
30.2021	8.77314e-14
30.2483	8.631e-14
30.2954	8.49066e-14
30.3434	8.3521e-14
30.3923	8.21533e-14
30.4422	8.08034e-14
30.4931	7.94715e-14
30.545	7.81573e-14
30.5979	7.6861e-14
30.6519	7.55825e-14
30.707	7.43216e-14
30.7632	7.30785e-14
30.8206	7.18529e-14
30.8792	7.06448e-14
30.9389	6.94541e-14
31	6.82808e-14
31.0623	6.71245e-14
31.126	6.59853e-14
31.1911	6.4863e-14
31.2576	6.37573e-14
31.3255	6.26682e-14
31.3949	6.15954e-14
31.4659	6.05388e-14
31.5386	5.9498e-14
31.6128	5.84729e-14
31.6128	5.84729e-14
31.6128	5.84729e-14
31.6128	5.84729e-14
31.6128	5.84729e-14
31.6273	5.82776e-14
31.6459	5.80293e-14
31.6459	5.80293e-14
31.7237	5.70131e-14
31.8023	5.60253e-14
31.8828	5.50523e-14
31.9653	5.40938e-14
32.0498	5.31496e-14
32.1365	5.22193e-14
32.1365	5.22193e-14
32.1606	5.19669e-14
32.1606	5.19669e-14
32.1848	5.17156e-14
32.1848	5.17156e-14
32.1848	5.17156e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1961	5.15999e-14
32.1982	5.15787e-14
32.2001	5.15594e-14
32.2095	5.14633e-14
32.2566	5.09888e-14
32.3486	5.00887e-14
32.443	4.92031e-14
32.5399	4.83302e-14
32.6394	4.74697e-14
32.7417	4.66213e-14
32.8469	4.57846e-14
32.9552	4.49594e-14
33.0666	4.41453e-14
33.1813	4.33421e-14
33.2996	4.25494e-14
33.4216	4.17669e-14
33.5474	4.09943e-14
33.6774	4.02313e-14
33.8117	3.94775e-14
33.8117	3.94775e-14
33.8503	3.9267e-14
33.8503	3.9267e-14
33.8503	3.9267e-14
33.8685	3.91689e-14
33.8685	3.91689e-14
33.8685	3.91689e-14
33.8685	3.91689e-14
33.8685	3.91689e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.8733	3.91432e-14
33.877	3.91234e-14
33.8803	3.91055e-14
33.897	3.90163e-14
33.9803	3.85777e-14
34.125	3.78443e-14
34.2751	3.71179e-14
34.4308	3.63992e-14
34.4308	3.63992e-14
34.477	3.61925e-14
34.477	3.61925e-14
34.5108	3.6043e-14
34.5108	3.6043e-14
34.5466	3.58867e-14
34.5466	3.58867e-14
34.5466	3.58867e-14
34.5466	3.58867e-14
34.5528	3.58596e-14
34.5528	3.58596e-14
34.5528	3.58596e-14
34.5528	3.58596e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5562	3.58448e-14
34.5572	3.58404e-14
34.5582	3.58362e-14
34.563	3.58152e-14
34.5873	3.57104e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7087	3.51975e-14
34.7112	3.51875e-14
34.7134	3.51783e-14
34.7244	3.51326e-14
34.7796	3.49063e-14
34.9543	3.42139e-14
35.1377	3.35221e-14
35.3295	3.28351e-14
35.3295	3.28351e-14
35.3668	3.27055e-14
35.3668	3.27055e-14
35.4068	3.25678e-14
35.4068	3.25678e-14
35.4519	3.24147e-14
35.4519	3.24147e-14
35.4519	3.24147e-14
35.475	3.23367e-14
35.475	3.23367e-14
35.475	3.23367e-14
35.4939	3.22733e-14
35.5206	3.21846e-14
35.6538	3.17498e-14
35.8708	3.10728e-14
36.103	3.03877e-14
36.3506	2.96984e-14
36.617	2.90004e-14
36.9079	2.82849e-14
37.2356	2.7532e-14
37.6441	2.66642e-14
37.6441	2.66642e-14
38.0148	2.5937e-14
38.4054	2.52261e-14
38.7714	2.46061e-14
39.1348	2.40304e-14
39.4958	2.3494e-14
39.4958	2.3494e-14
39.5615	2.33999e-14
39.5615	2.33999e-14
39.6151	2.33239e-14
39.6151	2.33239e-14
39.6665	2.32517e-14
39.6665	2.32517e-14
39.7107	2.31901e-14
39.7107	2.31901e-14
39.7505	2.3135e-14
39.7505	2.3135e-14
39.8032	2.30627e-14
39.8032	2.30627e-14
39.8032	2.30627e-14
39.8032	2.30627e-14
39.8032	2.30627e-14
39.8153	2.30463e-14
39.8269	2.30305e-14
39.8849	2.29519e-14
40.1749	2.257e-14
40.5537	2.20974e-14
40.9285	2.16566e-14
41.3084	2.12348e-14
41.6934	2.08308e-14
42.0843	2.0443e-14
42.0843	2.0443e-14
42.1585	2.03717e-14
42.1585	2.03717e-14
42.1585	2.03717e-14
42.1585	2.03717e-14
42.1585	2.03717e-14
42.1763	2.03548e-14
42.1936	2.03383e-14
42.28	2.02567e-14
42.7119	1.98629e-14
43.1161	1.95145e-14
43.5296	1.91767e-14
43.9511	1.88502e-14
44.3809	1.85344e-14
44.3809	1.85344e-14
44.576	1.83964e-14
44.576	1.83964e-14
44.576	1.83964e-14
44.6552	1.83413e-14
44.6552	1.83413e-14
44.6552	1.83413e-14
44.6552	1.83413e-14
44.6552	1.83413e-14
44.6552	1.83413e-14
44.6986	1.83113e-14
44.7453	1.82792e-14
44.979	1.81213e-14
45.4384	1.7823e-14
45.8987	1.75395e-14
46.3694	1.72641e-14
46.8506	1.69967e-14
46.8506	1.69967e-14
47.045	1.68924e-14
47.045	1.68924e-14
47.1648	1.68292e-14
47.1648	1.68292e-14
47.3133	1.6752e-14
47.3133	1.6752e-14
47.5472	1.66326e-14
47.5472	1.66326e-14
47.5472	1.66326e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.6564	1.65779e-14
47.7607	1.65262e-14
47.8555	1.64797e-14
48.3293	1.62535e-14
48.8561	1.60141e-14
49.3939	1.57817e-14
49.9445	1.55556e-14
49.9445	1.55556e-14
49.9445	1.55556e-14
50.0484	1.55141e-14
50.0484	1.55141e-14
50.0484	1.55141e-14
50.1246	1.5484e-14
50.1959	1.5456e-14
50.5521	1.53187e-14
51.1365	1.51026e-14
51.7283	1.48946e-14
52.3348	1.46918e-14
52.9563	1.44942e-14
52.9563	1.44942e-14
52.9563	1.44942e-14
53.042	1.44677e-14
53.042	1.44677e-14
53.042	1.44677e-14
53.042	1.44677e-14
53.0937	1.44518e-14
53.1486	1.4435e-14
53.4228	1.43522e-14
54.0813	1.41604e-14
54.7454	1.39765e-14
55.4266	1.37971e-14
56.1251	1.36221e-14
56.1251	1.36221e-14
56.1251	1.36221e-14
56.2098	1.36014e-14
56.2098	1.36014e-14
56.2098	1.36014e-14
56.2098	1.36014e-14
56.2807	1.35843e-14
56.3675	1.35634e-14
56.8019	1.34606e-14
57.5425	1.32924e-14
58.2943	1.313e-14
59.0657	1.29716e-14
59.0657	1.29716e-14
59.2162	1.29416e-14
59.2162	1.29416e-14
59.3221	1.29206e-14
59.3221	1.29206e-14
59.4116	1.29031e-14
59.4116	1.29031e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.5622	1.28737e-14
59.594	1.28675e-14
59.6229	1.28619e-14
59.7678	1.28341e-14
60.4918	1.26985e-14
61.3157	1.25515e-14
62.1594	1.24083e-14
62.1594	1.24083e-14
62.383	1.23715e-14
62.383	1.23715e-14
62.5738	1.23406e-14
62.5738	1.23406e-14
62.7089	1.23188e-14
62.7089	1.23188e-14
62.7089	1.23188e-14
62.7089	1.23188e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7442	1.23132e-14
62.7522	1.23119e-14
62.7607	1.23105e-14
62.803	1.23038e-14
63.0147	1.22703e-14
63.0147	1.22703e-14
63.0147	1.22703e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.0902	1.22584e-14
63.1233	1.22532e-14
63.1535	1.22485e-14
63.3041	1.22251e-14
64.0572	1.21109e-14
64.0572	1.21109e-14
64.3936	1.20614e-14
64.3936	1.20614e-14
64.6512	1.20241e-14
64.6512	1.20241e-14
64.6512	1.20241e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7717	1.20069e-14
64.7903	1.20042e-14
64.808	1.20017e-14
64.8962	1.19892e-14
65.3372	1.19274e-14
66.307	1.17965e-14
66.307	1.17965e-14
66.5217	1.17684e-14
66.5217	1.17684e-14
66.8352	1.1728e-14
67.2223	1.16789e-14
67.2223	1.16789e-14
67.2223	1.16789e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4092	1.16556e-14
67.4585	1.16494e-14
67.5119	1.16428e-14
67.5119	1.16428e-14
67.6209	1.16294e-14
67.6209	1.16294e-14
67.6209	1.16294e-14
67.6209	1.16294e-14
67.6209	1.16294e-14
67.6209	1.16294e-14
67.6549	1.16252e-14
67.6861	1.16214e-14
67.8425	1.16023e-14
68.6243	1.15091e-14
69.6745	1.13893e-14
70.7475	1.12731e-14
70.7475	1.12731e-14
70.7475	1.12731e-14
70.7475	1.12731e-14
70.7475	1.12731e-14
70.7475	1.12731e-14
71.0642	1.12399e-14
71.3497	1.12103e-14
71.3497	1.12103e-14
72.4686	1.10983e-14
73.6174	1.0989e-14
74.7973	1.08823e-14
74.7973	1.08823e-14
74.7973	1.08823e-14
74.9409	1.08697e-14
74.9409	1.08697e-14
74.9409	1.08697e-14
74.9409	1.08697e-14
74.9409	1.08697e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
74.9826	1.08661e-14
75.0162	1.08631e-14
75.0466	1.08605e-14
75.1987	1.08473e-14
75.9591	1.07824e-14
77.2303	1.06784e-14
78.5255	1.05778e-14
78.5255	1.05778e-14
78.7572	1.05603e-14
78.7572	1.05603e-14
78.8944	1.055e-14
78.8944	1.055e-14
79.0045	1.05418e-14
79.0045	1.05418e-14
79.1023	1.05345e-14
79.1023	1.05345e-14
79.2606	1.05229e-14
79.2606	1.05229e-14
79.3783	1.05142e-14
79.3783	1.05142e-14
79.3783	1.05142e-14
79.4217	1.0511e-14
79.4217	1.0511e-14
79.4217	1.0511e-14
79.4217	1.0511e-14
79.4217	1.0511e-14
79.4217	1.0511e-14
79.4377	1.05099e-14
79.4581	1.05084e-14
79.5604	1.05009e-14
80.0716	1.04641e-14
81.4101	1.03711e-14
82.7689	1.02815e-14
82.7689	1.02815e-14
83.1368	1.02581e-14
83.1368	1.02581e-14
83.3789	1.02428e-14
83.3789	1.02428e-14
83.5945	1.02293e-14
83.5945	1.02293e-14
83.7376	1.02204e-14
83.7376	1.02204e-14
83.8672	1.02124e-14
83.8672	1.02124e-14
83.9969	1.02044e-14
83.9969	1.02044e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1318	1.01961e-14
84.1635	1.01942e-14
84.1924	1.01924e-14
84.3372	1.01836e-14
85.0611	1.01403e-14
86.5613	1.00539e-14
88.0878	9.97051e-15
88.0878	9.97051e-15
88.9486	9.92533e-15
88.9486	9.92533e-15
88.9486	9.92533e-15
88.9486	9.92533e-15
89.1426	9.91532e-15
89.3481	9.90479e-15
90.3756	9.85318e-15
92.0176	9.77417e-15
93.6937	9.69762e-15
93.6937	9.69762e-15
94.2194	9.67442e-15
94.2194	9.67442e-15
94.2194	9.67442e-15
94.2194	9.67442e-15
94.4235	9.66551e-15
94.6461	9.65585e-15
95.7592	9.60854e-15
97.5497	9.53563e-15
97.5497	9.53563e-15
97.5497	9.53563e-15
97.5497	9.53563e-15
97.5497	9.53563e-15
97.5497	9.53563e-15
98.1254	9.51298e-15
98.7835	9.48755e-15
98.7835	9.48755e-15
99.5664	9.4579e-15
99.5664	9.4579e-15
99.5664	9.4579e-15
99.8916	9.44578e-15
99.8916	9.44578e-15
99.8916	9.44578e-15
99.8916	9.44578e-15
99.8916	9.44578e-15
99.8916	9.44578e-15
